lat,lon,rssi_1_1,rssi_2_1,rssi_3_1
-8.048981951219512,-34.95028891891892,-74.073002174516,-76.42075075360123,-81.84870758442634
-8.048981951219512,-34.94989054054055,-74.3935192692783,-75.71306732334969,-82.29855062345183
-8.048981951219512,-34.94949216216217,-74.76306625372652,-74.99026509986484,-82.7433630212492
-8.048981951219512,-34.94909378378379,-75.1739183613322,-74.2553036987515,-83.18248609643206
-8.048981951219512,-34.948695405405395,-75.61852000272751,-73.51251805046286,-83.61541466893246
-8.048981951219512,-34.948297027027024,-76.08978220398873,-72.76801743344024,-84.04177185901679
-8.048981951219512,-34.947898648648646,-76.58127413254343,-72.03013547864265,-84.4612873768479
-8.048981951219512,-34.94750027027027,-77.08732192793812,-71.30988565953987,-84.87377897851673
-8.048981951219512,-34.94710189189189,-77.60303508967087,-70.62132954009718,-85.2791367351594
-8.048981951219512,-34.94670351351351,-78.12428182119737,-69.9817019787703,-85.67730976275249
-8.048981951219512,-34.946305135135134,-78.64763231401804,-69.41107510898809,-86.06829507932832
-8.048981951219512,-34.94590675675676,-79.17028498356771,-68.93132280176701,-86.45212828466691
-8.048981951219512,-34.94550837837838,-79.68998648751221,-68.56423475579446,-86.82887579080915
-8.048661707317072,-34.95985,-81.13812181562099,-88.64105398618372,-76.65245722025739
-8.048661707317072,-34.959451621621625,-80.61949916575136,-88.2799248615836,-76.43812803927688
-8.048661707317072,-34.959053243243254,-80.09152241525828,-87.91044805966266,-76.26816974545363
-8.048661707317072,-34.95865486486487,-79.5549896089922,-87.53227369840684,-76.14586067930199
-8.048661707317072,-34.95825648648649,-79.011010389586,-87.14503389451903,-76.07367192914668
-8.048661707317072,-34.95785810810811,-78.46107888123768,-86.74834219096346,-76.05310746100179
-8.048661707317072,-34.95745972972973,-77.90715847287922,-86.34179313002065,-76.08460201874934
-8.048661707317072,-34.95706135135136,-77.35177783319043,-85.9249620371653,-76.16749093560091
-8.048661707317072,-34.95666297297298,-76.79813557571305,-85.49740510316843,-76.30005616614503
-8.048661707317072,-34.9562645945946,-76.25020801202788,-85.05865988016151,-76.47964199107662
-8.048661707317072,-34.95586621621621,-75.71285013804865,-84.60824634364124,-76.702824541399
-8.048661707317072,-34.95546783783784,-75.19187434654054,-84.14566872238572,-76.96561357072079
-8.048661707317072,-34.95506945945946,-74.69408474066947,-83.67041836074517,-77.2636636197368
-8.048661707317072,-34.95467108108108,-74.22723855355324,-83.18197796371862,-77.59247441114405
-8.048661707317072,-34.954272702702696,-73.79990242245674,-82.67982768406597,-77.94756562061787
-8.048661707317072,-34.953874324324325,-73.42117372258733,-82.16345365691384,-78.3246174292239
-8.048661707317072,-34.95347594594595,-73.10024994361456,-81.63235977593786,-78.71957407032949
-8.048661707317072,-34.953077567567576,-72.84585492724793,-81.08608375236614,-79.12871207274935
-8.048661707317072,-34.95267918918919,-72.66556806515692,-80.52421881575575,-79.54867777593373
-8.048661707317072,-34.95228081081081,-72.5651427355078,-79.9464428232856,-79.97650007323097
-8.048661707317072,-34.951882432432434,-72.54792825502247,-79.35255705557213,-80.40958457376678
-8.048661707317072,-34.951484054054056,-72.61450942504544,-78.74253760542666,-80.84569486437985
-8.048661707317072,-34.95108567567568,-72.7626417956453,-78.11660300721613,-81.28292565739136
-8.048661707317072,-34.9506872972973,-72.98749720860488,-77.47530257403739,-81.71967158984435
-8.048661707317072,-34.95028891891892,-73.2821652349752,-76.81963070903001,-82.15459446322652
-8.048661707317072,-34.94989054054055,-73.6383069111196,-76.15117302050271,-82.58659086726763
-8.048661707317072,-34.94949216216217,-74.04684243994649,-75.4722899810005,-83.01476144961131
-8.048661707317072,-34.94909378378379,-74.498572650287,-74.78634239447862,-83.43838257320138
-8.048661707317072,-34.948695405405395,-74.98467125747163,-74.0979588730838,-83.85688072658917
-8.048661707317072,-34.948297027027024,-75.4970249019128,-73.41333711648625,-84.26980979155911
-8.048661707317072,-34.947898648648646,-76.02842901697139,-72.74055580582862,-84.67683110240515
-8.048661707317072,-34.94750027027027,-76.57266554858055,-72.08985034037998,-85.07769612743209
-8.048661707317072,-34.94710189189189,-77.12449475897856,-71.47377335953166,-85.47223154754775
-8.048661707317072,-34.94670351351351,-77.6795916447384,-70.90712516742649,-85.8603264828665
-8.048661707317072,-34.946305135135134,-78.23445183948775,-70.40651462389953,-86.24192161569079
-8.048661707317072,-34.94590675675676,-78.78628515012281,-69.98942456984106,-86.61699996907129
-8.048661707317072,-34.94550837837838,-79.33290874109602,-69.67273936660105,-86.98557911779909
-8.048341463414634,-34.95985,-80.86395089897206,-88.72413023453575,-77.28963630313865
-8.048341463414634,-34.959451621621625,-80.32482738985874,-88.36716939765859,-77.0933841521996
-8.048341463414634,-34.959053243243254,-79.7743703587852,-88.00217243021277,-76.93810806672928
-8.048341463414634,-34.95865486486487,-79.21319405667407,-87.62882012208561,-76.82655879227062
-8.048341463414634,-34.95825648648649,-78.64222411648348,-87.2467789594516,-76.76079783293437
-8.048341463414634,-34.95785810810811,-78.06278001898494,-86.8557010689756,-76.74207502584588
-8.048341463414634,-34.95745972972973,-77.47667412413207,-86.45522438635746,-76.77075098513515
-8.048341463414634,-34.95706135135136,-76.8863280184348,-86.04497312713303,-76.84627425795279
-8.048341463414634,-34.95666297297298,-76.29490506704795,-85.62455866064582,-76.96721617302714
-8.048341463414634,-34.9562645945946,-75.70645480538579,-85.19358091811472,-77.13135884973894
-8.048341463414634,-34.95586621621621,-75.12605962838623,-84.75163050305358,-77.33582530798131
-8.048341463414634,-34.95546783783784,-74.55996673216814,-84.29829172285724,-77.57723639361191
-8.048341463414634,-34.95506945945946,-74.01567845849499,-83.83314682230386,-77.85187792474957
-8.048341463414634,-34.95467108108108,-73.50196318202535,-83.35578178296308,-78.15586288496539
-8.048341463414634,-34.954272702702696,-73.02873956537684,-82.86579415585064,-78.48527685098571
-8.048341463414634,-34.953874324324325,-72.60678472231149,-82.3628035292916,-78.83629910007613
-8.048341463414634,-34.95347594594595,-72.2472289028151,-81.84646540365375,-79.20529603941569
-8.048341463414634,-34.953077567567576,-71.96083251217365,-81.31648945909669,-79.58888707180523
-8.048341463414634,-34.95267918918919,-71.75709653167226,-80.77266346849973,-79.98398545329403
-8.048341463414634,-34.95228081081081,-71.64332370298293,-80.21488443371427,-80.38781809176982
-8.048341463414634,-34.951882432432434,-71.62380038008759,-79.64319890955235,-80.797928755664
-8.048341463414634,-34.951484054054056,-71.69927758206283,-79.0578549207203,-81.21216905359955
-8.048341463414634,-34.95108567567568,-71.86687713239584,-78.45936834111347,-81.62868105813891
-8.048341463414634,-34.9506872972973,-72.12044662126584,-77.848607030941,-82.04587477969963
-8.048341463414634,-34.95028891891892,-72.45127496315408,-77.22689628165861,-82.46240299298339
-8.048341463414634,-34.94989054054055,-72.84900409267428,-76.59614897251114,-82.87713526574805
-8.048341463414634,-34.94949216216217,-73.3025565463065,-75.95902290359996,-83.28913248213553
-8.048341463414634,-34.94909378378379,-73.80093661557157,-75.31910542963897,-83.69762270372618
-8.048341463414634,-34.948695405405395,-74.333827041776,-74.68112091017693,-84.1019788684176
-8.048341463414634,-34.948297027027024,-74.89196516527832,-74.05114852622725,-84.50169857527871
-8.048341463414634,-34.947898648648646,-75.46732512234985,-73.43682564166156,-84.89638602783546
-8.048341463414634,-34.94750027027027,-76.0531527809548,-72.84749475967413,-85.28573609049525
-8.048341463414634,-34.94710189189189,-76.64390276323306,-72.2942318724008,-85.6695203404721
-8.048341463414634,-34.94670351351351,-77.23511968271114,-71.78967609892594,-86.0475749558455
-8.048341463414634,-34.946305135135134,-77.82329492617603,-71.34757587890675,-86.41979026186607
-8.048341463414634,-34.94590675675676,-78.40571979598303,-70.9819912297173,-86.78610175359819
-8.048341463414634,-34.94550837837838,-78.98034733339458,-70.70615856099465,-87.14648241863111
-8.048021219512195,-34.95985,-80.59741040630439,-88.81223420674971,-77.902265242179
-8.048021219512195,-34.959451621621625,-80.03754994517888,-88.45964010835411,-77.72193659683725
-8.048021219512195,-34.959053243243254,-79.46421909839347,-88.09933059782372,-77.57953945090975
-8.048021219512195,-34.95865486486487,-78.87780454923194,-87.73101728402466,-77.47739778654534
-8.048021219512195,-34.95825648648649,-78.27899443489275,-87.3544010642369,-77.41724451246455
-8.048021219512195,-34.95785810810811,-77.66886925268744,-86.96917254607334,-77.40012669845797
-8.048021219512195,-34.95745972972973,-77.04901456972442,-86.57501276129591,-77.42634596516231
-8.048021219512195,-34.95706135135136,-76.42165830088578,-86.17159425846737,-77.4954409846379
-8.048021219512195,-34.95666297297298,-75.78983381638218,-85.75858268457569,-77.60621418629228
-8.048021219512195,-34.9562645945946,-75.15756696277148,-85.33563899621808,-77.75679948121748
-8.048021219512195,-34.95586621621621,-74.53007932489598,-84.90242247793194,-77.94476317358274
-8.048021219512195,-34.95546783783784,-73.91399072780206,-84.45859479377279,-78.16722708712314
-8.048021219512195,-34.95506945945946,-73.31749035687412,-84.0038253579242,-78.42100174104004
-8.048021219512195,-34.95467108108108,-72.75042839517735,-83.5377983866461,-78.70271810430816
-8.048021219512195,-34.954272702702696,-72.22426171850886,-83.06022208816424,-79.0089485842376
-8.048021219512195,-34.953874324324325,-71.75177517432638,-82.57084056584102,-79.33631080342943
-8.048021219512195,-34.95347594594595,-71.34650644890054,-82.06944915469438,-79.6815507403777
-8.048021219512195,-34.953077567567576,-71.02184185384156,-81.55591408863708,-80.0416044594401
-8.048021219512195,-34.95267918918919,-70.789830499767,-81.03019760457403,-80.41363966243219
-8.048021219512195,-34.95228081081081,-70.65987359830505,-80.49238983270462,-80.79507957979393
-8.048021219512195,-34.951882432432434,-70.63754414310426,-79.9427490871982,-81.18361235577399
-8.048021219512195,-34.951484054054056,-70.72382270364712,-79.3817524414367,-81.57718921110902
-8.048021219512195,-34.95108567567568,-70.91495802610292,-78.81015870035472,-81.97401445493932
-8.048021219512195,-34.9506872972973,-71.20299234092715,-78.22908599401714,-82.37253001057644
-8.048021219512195,-34.95028891891892,-71.57680392304056,-77.64010607416714,-82.77139663424646
-8.048021219512195,-34.94989054054055,-72.02339911707611,-77.04535678777225,-83.16947351838084
-8.048021219512195,-34.94949216216217,-72.52917472938807,-76.44767280294431,-83.56579752944032
-8.048021219512195,-34.94909378378379,-73.08094922889342,-75.85073202720224,-83.95956295578043
-8.048021219512195,-34.948695405405395,-73.66667241160178,-75.25921072711967,-84.3501023402523
-8.048021219512195,-34.948297027027024,-74.2758182235992,-74.67893357761903,-84.73686874060627
-8.048021219512195,-34.947898648648646,-74.89952132680483,-74.11699544663244,-85.11941958985457
-8.048021219512195,-34.94750027027027,-75.53053629092315,-73.58182016301683,-85.49740220731587
-8.048021219512195,-34.94710189189189,-76.16309214753866,-73.08310991141397,-85.87054092922347
-8.048021219512195,-34.94670351351351,-76.79269812180681,-72.63163178941491,-86.23862577540646
-8.048021219512195,-34.946305135135134,-77.41593795218338,-72.2387926785704,-86.60150253801359
-8.048021219512195,-34.94590675675676,-78.03027484794808,-71.91597827150328,-86.95906416344238
-8.048021219512195,-34.94550837837838,-78.63387809263892,-71.6736817811061,-87.31124329437884
-8.047700975609756,-34.95985,-80.33975034165985,-88.90517549738544,-78.49200742273214
-8.047700975609756,-34.959451621621625,-79.75905549238445,-88.55712863723323,-78.32577175091507
-8.047700975609756,-34.959053243243254,-79.16260574038347,-88.20169419511902,-78.1947309250991
-8.047700975609756,-34.95865486486487,-78.55051341848284,-87.83861447456354,-78.1008609785674
-8.047700975609756,-34.95825648648649,-77.92317033301077,-87.46762451553982,-78.04562883370141
-8.047700975609756,-34.95785810810811,-77.28134494106826,-87.08845294987688,-78.02991821164696
-8.047700975609756,-34.95745972972973,-76.62630685366463,-86.70082320444749,-78.05398331648877
-8.047700975609756,-34.95706135135136,-75.95998407648551,-86.30445514434524,-78.11743527849853
-8.047700975609756,-34.95666297297298,-75.28515769167646,-85.89906727161568,-78.21926285027209
-8.047700975609756,-34.9562645945946,-74.60569617586563,-85.48437962477288,-78.35788508164015
-8.047700975609756,-34.95586621621621,-73.92682589623641,-85.06011755915563,-78.53123035119532
-8.047700975609756,-34.95546783783784,-73.25542371171852,-84.62601663394008,-78.73683378276633
-8.047700975609756,-34.95506945945946,-72.6003000199303,-84.18182888596618,-78.97194404339959
-8.047700975609756,-34.95467108108108,-71.97241486743007,-83.72733083908872,-79.23363080605213
-8.047700975609756,-34.954272702702696,-71.38493774021592,-83.2623336797808,-79.51888550062364
-8.047700975609756,-34.953874324324325,-70.85303180432308,-82.78669612960516,-79.82470995207387
-8.047700975609756,-34.95347594594595,-70.3932341366974,-82.30034066325109,-80.14818967504786
-8.047700975609756,-34.953077567567576,-70.02234245032798,-81.80327385824157,-80.48655060047761
-8.047700975609756,-34.95267918918919,-69.75583041151528,-81.29561181524511,-80.8371996237843
-8.047700975609756,-34.95228081081081,-69.60599270315342,-80.77761175257064,-81.19775049130769
-8.047700975609756,-34.951882432432434,-69.58020618147374,-80.249711034976,-81.56603719549526
-8.047700975609756,-34.951484054054056,-69.6797755084572,-79.7125750230658,-81.94011730589091
-8.047700975609756,-34.95108567567568,-69.89972039353775,-79.16715517063764,-82.31826762894514
-8.047700975609756,-34.9506872972973,-70.22957387970897,-78.61475867999886,-82.69897436878011
-8.047700975609756,-34.95028891891892,-70.65493685030492,-78.05713062274705,-83.08091964202467
-8.047700975609756,-34.94989054054055,-71.15934040063922,-77.49654857177316,-83.46296584886107
-8.047700975609756,-34.94949216216217,-71.72597703096203,-76.93592822596966,-83.8441390625288
-8.047700975609756,-34.94909378378379,-72.33901877909764,-76.37893594644282,-84.22361229640813
-8.047700975609756,-34.948695405405395,-72.98443293370579,-75.83010025807164,-84.60068925266063
-8.047700975609756,-34.948297027027024,-73.65034860685105,-75.29490900627022,-84.97478895058978
-8.047700975609756,-34.947898648648646,-74.32709417664918,-74.77987213245638,-85.34543147459502
-8.047700975609756,-34.94750027027027,-75.00703252995763,-74.29252276842928,-85.71222496266421
-8.047700975609756,-34.94710189189189,-75.68429677649098,-73.84132348110421,-86.07485387203599
-8.047700975609756,-34.94670351351351,-76.35449645713078,-73.43544336097156,-86.43306849991274
-8.047700975609756,-34.946305135135134,-77.01443546628602,-73.08437966761889,-86.78667569940944
-8.047700975609756,-34.94590675675676,-77.66186202226464,-72.79741900623915,-87.13553070800342
-8.047700975609756,-34.94550837837838,-78.29525777690716,-72.58296837835198,-87.4795299940788
-8.047380731707317,-34.95985,-80.09229206998745,-89.0027590586665,-79.0603824932881
-8.047380731707317,-34.959451621621625,-79.49082784868233,-88.65942199284203,-78.90667496099567
-8.047380731707317,-34.959053243243254,-78.87119278819466,-88.30903029757377,-78.78569647736268
-8.047380731707317,-34.95865486486487,-78.23317646625785,-87.95135659773558,-78.69913727421272
-8.047380731707317,-34.95825648648649,-77.57681161463677,-87.58616952585945,-78.64824718014222
-8.047380731707317,-34.95785810810811,-76.90247415752484,-87.21323496361902,-78.6337771552599
-8.047380731707317,-34.95745972972973,-76.2110159099341,-86.83231767439932,-78.65594294335648
-8.047380731707317,-34.95706135135136,-75.5039385669455,-86.44318342220856,-78.71441446055985
-8.047380731707317,-34.95666297297298,-74.7836182583936,-86.04560169417962,-78.80833199995087
-8.047380731707317,-34.9562645945946,-74.05358897258552,-85.63934917152267,-78.93634760773566
-8.047380731707317,-34.95586621621621,-73.31888880954133,-85.22421412629527,-79.09668754282615
-8.047380731707317,-34.95546783783784,-72.58646250858231,-84.80000196250464,-79.28722996207131
-8.047380731707317,-34.95506945945946,-71.86559309837152,-84.36654216788489,-79.50559110689403
-8.047380731707317,-34.95467108108108,-71.16830066801674,-83.9236970018703,-79.74921332973591
-8.047380731707317,-34.954272702702696,-70.50959550192283,-83.47137231326678,-80.01544913735307
-8.047380731707317,-34.953874324324325,-69.90741315872555,-83.00953096198498,-80.30163677498149
-8.047380731707317,-34.95347594594595,-69.38201517890877,-82.5382094088551,-80.60516443441475
-8.047380731707317,-34.953077567567576,-68.9546592723677,-82.05753813760302,-80.92352167886793
-8.047380731707317,-34.95267918918919,-68.64548631848594,-81.56776667377588,-81.25433795777408
-8.047380731707317,-34.95228081081081,-68.4708604628903,-81.06929406030488,-81.59540904089758
-8.047380731707317,-34.951882432432434,-68.44074809584701,-80.56270571650009,-81.94471281863463
-8.047380731707317,-34.951484054054056,-68.55692317144785,-80.04881761865616,-82.30041622814991
-8.047380731707317,-34.95108567567568,-68.81263218659282,-79.52872864615603,-82.6608751397865
-8.047380731707317,-34.9506872972973,-69.19384450740813,-79.00388166759927,-83.02462894464009
-8.047380731707317,-34.95028891891892,-69.68163068610819,-78.47613339418186,-83.39039138984623
-8.047380731707317,-34.94989054054055,-70.25489481969369,-77.94783206919502,-83.75703896461297
-8.047380731707317,-34.94949216216217,-70.89276052445055,-77.4219005281198,-84.1235978869795
-8.047380731707317,-34.94909378378379,-71.57622871302259,-76.90191988365879,-84.48923050191132
-8.047380731707317,-34.948695405405395,-72.28905730321085,-76.39220593640894,-84.8532216909249
-8.047380731707317,-34.948297027027024,-73.01801798615193,-75.89786640866276,-85.21496571629069
-8.047380731707317,-34.947898648648646,-73.7527493052404,-75.42482257406567,-85.5739537806322
-8.047380731707317,-34.94750027027027,-74.48540057424256,-74.97977465897938,-85.92976247158998
-8.047380731707317,-34.94710189189189,-75.21020366042043,-74.57008807448582,-86.28204317860215
-8.047380731707317,-34.94670351351351,-75.92305362159902,-74.20357936224511,-86.63051250802141
-8.047380731707317,-34.946305135135134,-76.62113770574427,-73.88818924228914,-86.97494368096142
-8.047380731707317,-34.94590675675676,-77.30262624043141,-73.63154707389273,-87.31515887043994
-8.047380731707317,-34.94550837837838,-77.9664248140474,-73.44045565316486,-87.65102241697974
-8.047060487804877,-34.95985,-79.85641755521428,-89.10478634909501,-79.60877898751241
-8.047060487804877,-34.959451621621625,-79.23443530402614,-88.76630384014013,-79.46625471945882
-8.047060487804877,-34.959053243243254,-78.59175843709602,-88.42110287675501,-79.35423227185098
-8.047060487804877,-34.95865486486487,-77.9278056920451,-88.06898580722086,-79.27416548592967
-8.047060487804877,-34.95825648648649,-77.24218631135602,-87.70975405594831,-79.2271256379054
-8.047060487804877,-34.95785810810811,-76.53479814637834,-87.34320970087938,-79.21375490358176
-8.047060487804877,-34.95745972972973,-75.80596288737476,-86.9691574739829,-79.23423756847754
-8.047060487804877,-34.95706135135136,-75.05661063390497,-86.58740728000117,-79.2882916422366
-8.047060487804877,-34.95666297297298,-74.28852863470968,-86.19777734910718,-79.37518166769402
-8.047060487804877,-34.9562645945946,-73.5046907048177,-85.8000981643952,-79.49375152029015
-8.047060487804877,-34.95586621621621,-72.70968260734597,-85.39421733395719,-79.64247419004937
-8.047060487804877,-34.95546783783784,-71.91023086660564,-84.98000561332296,-79.81951419535875
-8.047060487804877,-34.95506945945946,-71.11582182066276,-84.55736432469473,-80.02279756257042
-8.047060487804877,-34.95467108108108,-70.33935535536861,-84.12623446830807,-80.25008425015855
-8.047060487804877,-34.954272702702696,-69.59770458507828,-83.68660787495486,-80.49903841400473
-8.047060487804877,-34.953874324324325,-68.91194796485644,-83.2385408103701,-80.76729282971598
-8.047060487804877,-34.95347594594595,-68.30692952967578,-82.78217050563077,-81.05250490753107
-8.047060487804877,-34.953077567567576,-67.80976141344632,-82.31773515301026,-81.35240286807294
-8.047060487804877,-34.95267918918919,-67.44703636444513,-81.84559796224221,-81.66482165292987
-8.047060487804877,-34.95228081081081,-67.24096891834972,-81.3662759094153,-81.98772893796209
-8.047060487804877,-34.951882432432434,-67.20534482249268,-80.88047380681809,-82.31924217232165
-8.047060487804877,-34.951484054054056,-67.34263774012699,-80.38912425043745,-82.6576378917766
-8.047060487804877,-34.95108567567568,-67.6434623447947,-79.89343381683886,-83.00135469021797
-8.047060487804877,-34.9506872972973,-68.08860181287731,-79.39493552599771,-83.34899122406966
-8.047060487804877,-34.95028891891892,-68.65275272079764,-78.89554698173583,-83.69930051942961
-8.047060487804877,-34.94989054054055,-69.30860605851277,-78.39763265500244,-84.05118169179784
-8.047060487804877,-34.94949216216217,-70.03013582682202,-77.90406738688486,-84.40367000517747
-8.047060487804877,-34.94909378378379,-70.79461555152231,-77.41829628024414,-84.75592601400123
-8.047060487804877,-34.948695405405395,-71.58344759275366,-76.94438370856102,-85.10722436164167
-8.047060487804877,-34.948297027027024,-72.38215958849746,-76.48704133193627,-85.45694266066616
-8.047060487804877,-34.947898648648646,-73.17994406452081,-76.05162215398963,-85.8045507560416
-8.047060487804877,-34.94750027027027,-73.96902233198966,-75.64406551847071,-86.14960057159243
-8.047060487804877,-34.94710189189189,-74.74400112081247,-75.27077767209266,-86.49171666233121
-8.047060487804877,-34.94670351351351,-75.50130338590674,-74.93843555925525,-86.83058753537202
-8.047060487804877,-34.946305135135134,-76.23870064702615,-74.653709214466,-87.16595775906131
-8.047060487804877,-34.94590675675676,-76.95494585616134,-74.42291102052491,-87.49762084883551
-8.047060487804877,-34.94550837837838,-77.64949362138506,-74.25159701167456,-87.82541289802666
-8.04674024390244,-34.95985,-79.63355489514319,-89.2110564370349,-80.13846642611543
-8.04674024390244,-34.959451621621625,-78.9915151888473,-88.87755573437917,-80.00596374382314
-8.04674024390244,-34.959053243243254,-78.32618085592154,-88.53767417981874,-79.90194615325976
-8.04674024390244,-34.95865486486487,-77.63655454021796,-88.19124304889678,-79.82767069608943
-8.04674024390244,-34.95825648648649,-76.92175903090677,-87.83809553868315,-79.78406074428457
-8.04674024390244,-34.95785810810811,-76.18112723218516,-87.47806863055862,-79.77166866108766
-8.04674024390244,-34.95745972972973,-75.41433198503717,-87.11100539690685,-79.79065280100613
-8.04674024390244,-34.95706135135136,-74.62157150244593,-86.73675784482555,-79.84077082445748
-8.04674024390244,-34.95666297297298,-73.80383132136939,-86.3551904079107,-79.92138991220807
-8.04674024390244,-34.9562645945946,-72.96324921324685,-85.96618422005562,-80.03151298756703
-8.04674024390244,-34.95586621621621,-72.10361373167144,-85.56964232981767,-80.16981870875179
-8.04674024390244,-34.95546783783784,-71.23102596622354,-85.1654960441983,-80.33471196769591
-8.04674024390244,-34.95506945945946,-70.35473929203434,-84.75371262420586,-80.52438104624903
-8.04674024390244,-34.95467108108108,-69.48814863673314,-84.33430459269573,-80.7368574689938
-8.04674024390244,-34.954272702702696,-68.64980734502683,-83.90734095533205,-80.97007490471768
-8.04674024390244,-34.953874324324325,-67.8641856004357,-83.47296067883053,-81.22192409552756
-8.04674024390244,-34.95347594594595,-67.16165867272476,-83.03138881082626,-81.49030159759289
-8.04674024390244,-34.953077567567576,-66.57702212196793,-82.58295566053488,-81.77315096550473
-8.04674024390244,-34.95267918918919,-66.14591148747128,-82.12811947800733,-82.06849579698886
-8.04674024390244,-34.95228081081081,-65.89915856940608,-81.66749306129793,-82.37446470449586
-8.04674024390244,-34.951882432432434,-65.85636092155002,-81.20187466554017,-82.68930876331731
-8.04674024390244,-34.951484054054056,-66.02107174610683,-80.73228346024308,-83.01141229912815
-8.04674024390244,-34.95108567567568,-66.37986876566504,-80.25999954435991,-83.33929804175727
-8.04674024390244,-34.9506872972973,-66.90577685915294,-79.78660813779916,-83.67162771566166
-8.04674024390244,-34.95028891891892,-67.5643573625981,-79.31404696781223,-84.00719909509783
-8.04674024390244,-34.94989054054055,-68.31990806160654,-78.84465499994764,-84.34494045466488
-8.04674024390244,-34.94949216216217,-69.13995397602264,-78.38121947718338,-84.68390321847465
-8.04674024390244,-34.94909378378379,-69.99753707788138,-77.9270167091733,-85.02325347467936
-8.04674024390244,-34.948695405405395,-70.87174162122464,-77.48584024919134,-85.36226288840723
-8.04674024390244,-34.948297027027024,-71.74717592402119,-77.06200818507818,-85.70029942451248
-8.04674024390244,-34.947898648648646,-72.61301490692247,-76.66033960923136,-86.03681818578312
-8.04674024390244,-34.94750027027027,-73.46197718622025,-76.28608950659793,-86.3713525833499
-8.04674024390244,-34.94710189189189,-74.28941670185614,-75.94483210017546,-86.70350598505075
-8.04674024390244,-34.94670351351351,-75.09258820852145,-75.64228599872902,-87.03294393070865
-8.04674024390244,-34.946305135135134,-75.87008502180953,-75.3840809494159,-87.35938696060481
-8.04674024390244,-34.94590675675676,-76.62142318030902,-75.17547558703993,-87.68260407169961
-8.04674024390244,-34.94550837837838,-77.34674080165209,-75.02104711383959,-88.00240679334746
