lat,lon,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-8.054265975609756,-34.950157945205476,-90.91707577639754,-91.81006211180129,-91.54067287784676,-84.96700483091779,-82.21401449275356,-82.94755279503102,-89.48355072463761,-87.38683478260873,-96.36395652173913
-8.054265975609756,-34.94995602739726,-91.07597763975161,-91.71016770186337,-91.58725983436851,-84.87674396135257,-82.0129710144927,-83.32438509316765,-89.28111594202892,-87.3550434782609,-96.38786956521737
-8.054265975609756,-34.949754109589044,-90.61526211180133,-91.17294409937891,-91.20270393374744,-85.65305193236709,-84.69638043478263,-84.3007329192546,-89.73381159420286,-88.8932173913044,-96.43293478260868
-8.054265975609756,-34.949552191780825,-91.07816645962735,-90.60681987577641,-90.91390579710148,-84.23456521739126,-81.73292753623191,-83.81546583850931,-89.84397101449277,-88.74052173913047,-96.46315217391302
-8.054265975609756,-34.949350273972605,-92.6280546583852,-91.22540993788817,-91.27427846790894,-82.45465217391298,-82.30184420289855,-87.08214906832293,-87.24840579710154,-88.06440000000005,-96.66258695652165
-8.054265975609756,-34.949148356164386,-92.44597805383033,-90.84134161490678,-91.29715734989654,-82.21365217391298,-82.11610507246378,-86.28942443064177,-87.22042028985517,-87.58448695652177,-96.67956521739123
-8.054265975609756,-34.948946438356174,-92.70287826086967,-90.79906832298134,-91.42618840579716,-81.99991304347817,-83.421518115942,-86.46823602484467,-88.122695652174,-88.16733913043484,-96.74910869565208
-8.054265975609756,-34.94874452054795,-92.5108376811594,-90.63937888198771,-92.17600517598352,-82.6734347826086,-88.27812681159412,-86.46435196687368,-91.74897101449284,-89.39681739130435,-96.98286956521729
-8.054265975609756,-34.94854260273973,-92.3925747412008,-90.63257142857158,-92.18257971014502,-82.6814347826086,-88.16301811594194,-86.50154037267077,-91.82784057971023,-89.48528695652173,-96.98752173913033
-8.054265975609756,-34.94834068493151,-92.7538376811594,-90.65322981366475,-92.23549896480341,-82.75482608695643,-88.47253985507237,-86.44526708074532,-91.79749275362326,-89.55248695652172,-96.98752173913033
-8.054265975609756,-34.94813876712329,-90.27364099378886,-90.94019875776407,-90.6782380952382,-83.16292753623178,-82.77409420289851,-85.23822360248444,-90.54689855072469,-90.58405217391301,-97.05239130434771
-8.054265975609756,-34.94793684931507,-89.11647701863359,-89.72252795031062,-89.55589026915125,-79.93178260869556,-79.85940942028982,-83.42659213250516,-90.54200483091792,-90.11690909090905,-97.0450652173912
-8.054265975609756,-34.94773493150685,-88.98016128364395,-89.62186222473186,-89.4436519668738,-79.76730434782603,-79.53515289855069,-83.20823291925463,-90.51574637681162,-90.15388300395254,-97.0375652173912
-8.054265975609756,-34.94753301369863,-88.9949190476191,-89.63383738001136,-89.45390041407879,-79.77999999999993,-79.50667463768113,-83.26875465838508,-90.49309420289856,-90.21155256916992,-97.0375652173912
-8.054265975609756,-34.94733109589041,-88.67987556935823,-89.28931564088091,-89.1094873706005,-78.93599999999994,-78.66939202898548,-82.61550414078673,-90.45178985507248,-90.06831778656124,-97.04221739130425
-8.054265975609756,-34.94712917808219,-88.62693871635616,-89.22169960474315,-89.0311496894411,-78.71756521739123,-78.37343985507242,-82.45682194616975,-90.39071739130436,-90.03197628458497,-97.04221739130425
-8.054265975609756,-34.94692726027397,-88.24531759834375,-88.75366120835695,-88.73416211180133,-78.14160869565211,-77.70354855072462,-81.79200310559003,-90.47529227053141,-89.85228300395254,-97.04852173913034
-8.054265975609756,-34.946725342465754,-85.9879610766046,-86.36183625070588,-86.22958447204977,-73.64740579710141,-72.59469637681158,-77.71383229813661,-90.10513285024152,-89.45237628458494,-97.1271956521738
-8.054265975609756,-34.94652342465753,-82.19370186335404,-83.66058385093169,-82.42519461697728,-65.63347826086952,-64.49893478260869,-72.88042236024837,-89.79117391304337,-88.96426086956518,-97.24267391304333
-8.054265975609756,-34.94632150684932,-83.77117184265006,-84.67460869565215,-84.33853002070393,-70.41342028985507,-65.97823043478259,-73.50675776397509,-90.47243478260864,-88.8671699604743,-96.99882608695641
-8.054265975609756,-34.946119589041096,-84.4013581780538,-84.71280124223598,-85.04834368530018,-71.40408695652172,-66.99718260869564,-73.03838509316765,-90.38844927536228,-89.0126118577075,-96.94676086956513
-8.054265975609756,-34.94591767123288,-84.3987867494824,-84.71280124223598,-85.04862939958589,-71.49713043478258,-67.0146608695652,-72.99023602484468,-90.3757246376811,-88.9709075098814,-96.94976086956513
-8.054265975609756,-34.94571575342466,-84.39882401656314,-84.71280124223598,-85.01572256728777,-71.55478260869562,-66.93587826086956,-72.94426086956517,-90.36923188405792,-88.9292031620553,-96.95276086956513
-8.054265975609756,-34.94551383561644,-84.39882401656314,-84.71280124223598,-85.01572256728777,-71.55478260869562,-66.93587826086956,-72.94426086956517,-90.36923188405792,-88.9292031620553,-96.95276086956513
-8.054265975609756,-34.94531191780822,-84.39882401656314,-84.71280124223598,-85.01572256728777,-71.55478260869562,-66.93587826086956,-72.94426086956517,-90.36923188405792,-88.9292031620553,-96.95276086956513
-8.054105853658537,-34.95985,-85.75038509316776,-99.610198757764,-85.90452173913052,-96.65794202898542,-99.89115217391314,-89.54795962732915,-78.80475362318839,-90.53196521739132,-63.68156521739133
-8.054105853658537,-34.959648082191784,-85.04636024844724,-99.6995155279503,-85.43244720496905,-95.92949275362307,-100.22823913043494,-88.90427329192542,-78.19962318840577,-89.83899130434784,-62.991478260869584
-8.054105853658537,-34.95944616438357,-84.14197515527955,-99.57515527950315,-85.3560248447206,-96.20346376811584,-100.31341304347846,-88.67678260869558,-77.27662318840576,-89.11951304347825,-63.00634782608696
-8.054105853658537,-34.959244246575345,-83.86273291925468,-99.83470807453413,-82.74978881987585,-96.20346376811584,-100.31341304347846,-86.31868322981363,-77.22092753623188,-89.00076521739136,-61.29095652173914
-8.054105853658537,-34.959042328767126,-84.53963975155281,-99.86385093167696,-83.84361490683236,-96.12042028985498,-100.31341304347846,-86.09318012422355,-78.11075362318839,-88.5513391304348,-63.08226086956521
-8.054105853658537,-34.958840410958906,-85.47622360248447,-99.81083229813656,-83.81655900621122,-96.15987681159412,-100.32506521739151,-86.35240993788813,-78.16494202898546,-88.51236521739132,-62.856434782608694
-8.054105853658537,-34.958638493150694,-85.40946532091098,-99.73875776397509,-84.65386335403731,-96.52511594202892,-100.04136956521755,-86.95510559006205,-77.62801449275358,-88.56819130434785,-63.722478260869565
-8.054105853658537,-34.95843657534247,-86.92339855072466,-99.5720621118012,-87.24320496894413,-97.4620797101449,-100.0015869565219,-89.69183850931674,-75.03131884057967,-89.44765217391304,-64.05369565217394
-8.054105853658537,-34.95823465753425,-86.9857712215321,-99.56568944099375,-87.36273291925468,-97.52807971014492,-99.97519565217407,-89.9143105590062,-75.15544927536227,-89.2148,-64.22691304347829
-8.054105853658537,-34.958032739726036,-87.30136128364391,-99.5472422360248,-87.49018633540375,-97.94097826086954,-100.04515217391318,-90.33173913043478,-74.36394202898546,-89.55744347826085,-64.9162173913044
-8.054105853658537,-34.95783082191781,-87.06341252587993,-99.44422360248436,-89.25186335403735,-99.54684782608697,-100.62150000000014,-91.64966459627331,-66.03516666666671,-90.14125217391297,-70.4478695652174
-8.054105853658537,-34.95762890410959,-89.30940786749477,-99.28645962732902,-90.10601242236031,-102.75706521739123,-101.23545652173917,-94.90079503105598,-64.4134159420291,-89.65401739130427,-78.66682608695652
-8.054105853658537,-34.95742698630137,-90.4062774327122,-99.2170683229812,-89.98987577639758,-103.21108695652156,-101.01706521739129,-95.36423602484481,-64.5118768115943,-88.94742608695638,-84.97702173913044
-8.054105853658537,-34.957225068493145,-89.66411594202891,-99.2784968944099,-90.17500621118019,-103.28251449275344,-101.12093478260867,-95.50468322981378,-65.04979130434792,-88.90610434782594,-85.88430434782609
-8.054105853658537,-34.957023150684925,-89.58640165631462,-99.28937888198757,-90.26677018633545,-103.28692028985489,-101.14728260869565,-95.52401242236036,-65.95420289855083,-88.77577888198743,-85.9768695652174
-8.054105853658537,-34.95682123287671,-89.73641407867485,-99.20780124223607,-90.15513043478268,-103.13972463768098,-101.13713043478265,-95.52157763975165,-68.57284637681171,-87.07668571428553,-86.29604347826086
-8.054105853658537,-34.95661931506849,-89.61229399585915,-98.27064596273301,-90.43109316770193,-102.72396376811581,-101.19623913043476,-95.78021118012433,-75.32718840579712,-83.90975403726695,-88.72218115942027
-8.054105853658537,-34.956417397260275,-89.96414492753618,-98.1854409937889,-90.47044720496899,-102.65402898550714,-101.28310869565213,-95.83545341614916,-76.11524927536234,-83.49681242236011,-89.07292753623186
-8.054105853658537,-34.956215479452055,-89.98586335403724,-98.16983850931683,-90.49519254658391,-102.34863043478249,-101.33917391304342,-96.2158633540373,-77.31559130434785,-83.30853167701851,-89.56997101449272
-8.054105853658537,-34.956013561643836,-90.15313043478257,-97.78416149068335,-90.5630559006212,-102.18084057971005,-101.36280434782603,-96.11754037267085,-78.55064347826091,-82.9859453416148,-89.41476811594198
-8.054105853658537,-34.955811643835624,-89.530033126294,-97.45576397515536,-91.38342857142861,-100.69299999999981,-98.58756521739127,-94.9128198757764,-81.99335942028989,-84.03075031055891,-91.30421739130426
-8.054105853658537,-34.9556097260274,-89.53453002070394,-97.30105590062115,-90.44783229813667,-100.29414803312616,-97.82384782608692,-94.76474534161493,-79.94283768115943,-83.84361490683224,-89.99778260869556
-8.054105853658537,-34.95540780821918,-89.12209109730847,-97.32678260869567,-90.54932298136647,-100.01966252587982,-97.30821739130431,-94.40812422360248,-80.05633043478265,-84.07051925465832,-91.41258695652166
-8.054105853658537,-34.95520589041096,-88.35234368530021,-97.65245962732921,-89.40429037267081,-98.46565942028978,-96.29523913043477,-93.39162732919257,-81.29948985507251,-85.21185838509311,-93.10915217391297
-8.054105853658537,-34.95500397260274,-88.64364182194619,-97.88660559006216,-89.92563043478265,-98.86756521739123,-95.40789130434781,-92.96191718426503,-84.67386763285023,-87.1263445134575,-94.02632608695646
-8.054105853658537,-34.95480205479452,-89.02138302277434,-97.90112111801233,-89.98313354037265,-97.4341376811594,-92.38551086956527,-91.38908074534166,-89.72818647342996,-88.02263768115941,-95.59704347826082
-8.054105853658537,-34.9546001369863,-88.96218426501035,-97.92034161490676,-90.1355641821946,-97.29754347826086,-92.15421739130439,-91.23122360248452,-91.06828019323675,-88.19785507246375,-95.8787826086956
-8.054105853658537,-34.954398219178074,-89.84193788819874,-97.92187888198755,-91.17429813664593,-97.16426086956528,-91.76339130434786,-91.36049275362323,-93.63218840579714,-87.46253913043478,-96.03871739130427
-8.054105853658537,-34.954196301369855,-89.80026086956521,-97.881850931677,-91.19767701863353,-97.05672463768121,-91.68330434782612,-91.30250931677024,-94.04004347826091,-87.4304,-96.09130434782602
-8.054105853658537,-34.95399438356164,-89.72002484472051,-98.02376397515523,-90.86622360248444,-96.98074741200831,-92.14789130434781,-91.29949068322986,-93.79324637681164,-88.30215652173911,-96.08039130434774
-8.054105853658537,-34.95379246575342,-88.4906915113872,-98.37113043478253,-91.09878571428557,-97.09649482401664,-91.85454347826078,-90.34701863354032,-92.56481159420294,-88.55038260869556,-95.68823913043474
-8.054105853658537,-34.953590547945204,-88.02741200828162,-98.59426708074528,-91.13613975155269,-97.16605797101458,-91.83728260869555,-90.07612422360245,-92.0577391304348,-88.81787826086946,-95.59256521739124
-8.054105853658537,-34.953388630136985,-86.40144513457564,-98.91063354037261,-90.31577639751544,-96.94765217391316,-93.11047826086947,-89.97171428571426,-91.68130434782614,-90.29704347826078,-95.56443478260864
-8.054105853658537,-34.953186712328765,-88.7966956521739,-94.8133540372672,-91.80053105590068,-94.58376811594185,-94.52717391304361,-88.85088198757767,-81.94088405797098,-82.4745478260869,-97.01117391304359
-8.054105853658537,-34.952984794520546,-91.00352795031034,-95.0219999999999,-93.67175155279504,-94.59857971014502,-96.38730434782605,-91.7718757763975,-83.22457971014484,-80.99656521739128,-98.22480434782604
-8.054105853658537,-34.95278287671233,-91.75253416149056,-94.87616149068319,-93.35267080745339,-94.57011594202898,-93.77060869565219,-91.83144099378885,-86.93797101449277,-82.43500869565216,-97.95563043478259
-8.054105853658537,-34.95258095890411,-92.43278260869558,-94.90324223602482,-93.45178881987576,-94.89108695652169,-92.23467391304345,-91.4558633540373,-86.3832463768116,-81.69384347826086,-97.58889130434783
-8.054105853658537,-34.95237904109589,-92.58953043478253,-94.77068944099373,-92.94902795031055,-94.63224637681157,-91.61958695652176,-90.58664596273296,-88.10118840579709,-81.62478260869568,-97.44147826086957
-8.054105853658537,-34.952177123287676,-92.77239999999993,-94.61704968944095,-92.75600931677018,-94.6842753623188,-91.53841304347827,-90.3438633540373,-88.90424637681157,-81.40480000000001,-97.4262391304348
-8.054105853658537,-34.95197520547946,-92.5662136645962,-94.47358385093163,-92.75696583850932,-94.3352536231884,-91.59413043478263,-90.26927950310562,-89.01208695652173,-81.33010434782611,-97.31991304347827
-8.054105853658537,-34.95177328767124,-92.10645217391296,-94.38173291925465,-92.45169565217391,-94.03528260869562,-90.49518840579714,-90.23151552795035,-89.09852173913042,-81.47770434782615,-97.27560869565218
-8.054105853658537,-34.95157136986302,-91.99582111801236,-94.1873105590062,-92.6797204968944,-93.60121014492752,-89.88694927536238,-89.97936645962739,-88.84943478260868,-81.64031304347832,-97.12145652173915
-8.054105853658537,-34.9513694520548,-90.54864927536232,-92.6730248447204,-90.99734782608704,-90.89704468599028,-87.80512318840576,-87.92281159420291,-90.22257971014493,-84.68560000000004,-96.91826086956523
-8.054105853658537,-34.95116753424658,-89.75008033126291,-91.70128571428563,-90.09237370600422,-86.2212995169082,-85.98567753623188,-84.14642236024841,-90.69884057971018,-88.96128695652172,-96.47260869565213
-8.054105853658537,-34.95096561643836,-89.98146418219457,-91.60585714285706,-90.45153416149076,-85.09123550724634,-84.59709420289859,-84.25859627329191,-90.16842028985509,-87.80693043478257,-96.41691304347823
-8.054105853658537,-34.95076369863014,-90.42983436853005,-91.32496273291925,-90.93874120082813,-85.20538043478251,-82.98013768115943,-83.3364140786749,-89.88176811594201,-88.1523739130435,-96.35493478260867
-8.054105853658537,-34.95056178082192,-90.84561573498969,-91.55660248447205,-91.54146480331265,-86.37532246376806,-83.24773550724638,-84.0198799171842,-89.73499999999994,-87.31139130434782,-96.34615217391304
-8.054105853658537,-34.9503598630137,-90.75440331262946,-91.67831055900623,-91.50172877846789,-85.61581521739123,-83.47678985507245,-84.65189233954442,-89.49686956521735,-87.4013043478261,-96.37815217391302
-8.054105853658537,-34.950157945205476,-90.81114865424439,-91.77616770186339,-91.55193064182193,-85.275438405797,-82.67709057971011,-83.4293457556935,-89.37057971014487,-87.24895652173917,-96.40649999999998
-8.054105853658537,-34.94995602739726,-90.92267163561087,-91.67103105590064,-91.6261697722567,-85.23135144927527,-82.5344601449275,-83.8589606625258,-89.14656521739126,-87.19780869565221,-96.43041304347824
-8.054105853658537,-34.949754109589044,-90.39628902691523,-91.12025465838512,-91.3108219461698,-86.01905072463762,-85.34046014492759,-84.99237681159413,-89.5721304347826,-88.7044173913044,-96.48454347826083
-8.054105853658537,-34.949552191780825,-90.70198674948244,-90.62453416149071,-91.18561076604558,-84.89613043478259,-83.27009782608701,-85.00999585921319,-89.51830434782612,-88.54753043478262,-96.54219565217386
-8.054105853658537,-34.949350273972605,-91.3441805383024,-91.10706832298135,-91.86380952380952,-84.00321739130437,-84.69113043478265,-88.66282815734978,-86.93697101449288,-87.7136869565218,-96.72652173913032
-8.054105853658537,-34.949148356164386,-91.34038964803325,-90.68896273291924,-91.78872567287787,-83.56952173913045,-84.23650000000005,-87.59775569358168,-86.92242028985518,-87.22292173913046,-96.74047826086947
-8.054105853658537,-34.948946438356174,-91.58027370600425,-90.64668944099378,-91.92636542443068,-83.345,-85.50815217391306,-87.7640579710144,-87.85308695652185,-87.80577391304351,-96.80397826086946
-8.054105853658537,-34.94874452054795,-92.05579917184265,-90.58449068322997,-92.49053312629405,-83.21786956521733,-89.64617391304337,-87.03980952380948,-91.9091884057972,-89.34660869565215,-97.03797826086944
-8.054105853658537,-34.94854260273973,-91.93753623188407,-90.57768322981383,-92.49710766045554,-83.22586956521734,-89.53106521739117,-87.07699792960658,-91.98805797101458,-89.43507826086955,-97.04263043478248
-8.054105853658537,-34.94834068493151,-92.29879917184267,-90.598341614907,-92.55002691511393,-83.29926086956516,-89.8405869565216,-87.02072463768113,-91.95771014492762,-89.50227826086955,-97.04263043478248
-8.054105853658537,-34.94813876712329,-89.82201656314706,-90.92762111801254,-90.83891821946177,-83.7045942028985,-83.7192065217391,-85.79754865424427,-90.58789855072469,-90.56274782608688,-97.09215217391292
-8.054105853658537,-34.94793684931507,-88.80744513457563,-89.88086335403734,-89.54986853002075,-80.54862318840574,-80.2276956521739,-84.29383436852997,-90.42446859903387,-89.98563952569162,-97.07715217391292
-8.054105853658537,-34.94773493150685,-88.71850828157358,-89.78019762845857,-89.43390351966877,-80.3228405797101,-79.84502608695652,-84.03526397515523,-90.39821014492759,-90.02261343873512,-97.06965217391293
-8.054105853658537,-34.94753301369863,-88.73326604554873,-89.79217278373807,-89.44415196687375,-80.335536231884,-79.81654782608696,-84.09578571428568,-90.37555797101453,-90.08028300395252,-97.06965217391293
-8.054105853658537,-34.94733109589041,-88.41822256728786,-89.44765104460764,-89.09973892339548,-79.49153623188401,-78.9792652173913,-83.44253519668733,-90.33425362318845,-89.93704822134382,-97.07430434782597
-8.054105853658537,-34.94712917808219,-88.41340165631478,-89.41683003952578,-89.09950372670811,-79.30353623188402,-78.7235304347826,-83.30512008281569,-90.277847826087,-89.8850545454545,-97.07430434782597
-8.054105853658537,-34.94692726027397,-88.13257556935825,-88.96548729531348,-88.81108757763977,-78.58705797101446,-77.91070434782608,-82.59023913043474,-90.34104589371984,-89.72470039525686,-97.08060869565206
-8.054105853658537,-34.946725342465754,-86.06718426501038,-86.60804743083011,-86.24864347826092,-73.9485797101449,-72.5785695652174,-78.4877494824016,-89.99410386473426,-89.27430671936753,-97.14858695652161
-8.054105853658537,-34.94652342465753,-82.40554865424428,-83.93795031055902,-82.29727536231889,-65.79756521739127,-63.94617391304348,-73.41518012422354,-89.63863768115934,-88.81879999999997,-97.24267391304333
-8.054105853658537,-34.94632150684932,-83.96453830227738,-84.97026086956522,-84.27302380952379,-70.44602898550724,-65.36127391304348,-74.0304223602484,-90.24786956521737,-88.76038735177866,-96.99882608695641
-8.054105853658537,-34.946119589041096,-84.59472463768113,-85.00845341614905,-84.98283747412005,-71.4366956521739,-66.38022608695651,-73.56204968944095,-90.16388405797099,-88.90582924901184,-96.94676086956513
-8.054105853658537,-34.94591767123288,-84.5921532091097,-85.00845341614905,-84.98312318840576,-71.52973913043476,-66.39770434782609,-73.51390062111797,-90.15115942028984,-88.86412490118575,-96.94976086956513
-8.054105853658537,-34.94571575342466,-84.59219047619047,-85.00845341614905,-84.95021635610763,-71.5873913043478,-66.31892173913043,-73.46792546583848,-90.14466666666664,-88.82242055335966,-96.95276086956513
-8.054105853658537,-34.94551383561644,-84.59219047619047,-85.00845341614905,-84.95021635610763,-71.5873913043478,-66.31892173913043,-73.46792546583848,-90.14466666666664,-88.82242055335966,-96.95276086956513
-8.054105853658537,-34.94531191780822,-84.59219047619047,-85.00845341614905,-84.95021635610763,-71.5873913043478,-66.31892173913043,-73.46792546583848,-90.14466666666664,-88.82242055335966,-96.95276086956513
-8.053945731707318,-34.95985,-86.98844720496899,-99.54819875776396,-86.71903105590077,-96.58515217391303,-99.34986956521735,-90.27274534161488,-80.26008695652172,-92.2504173913043,-63.29000000000001
-8.053945731707318,-34.959648082191784,-86.05285714285712,-99.84136645962724,-85.62099378882002,-95.03760144927527,-100.08519565217397,-88.83711801242234,-78.88340579710139,-90.75459130434778,-62.24260869565215
-8.053945731707318,-34.95944616438357,-85.11788819875771,-99.61570186335396,-86.24563975155294,-95.55442753623184,-100.23802173913063,-88.30180124223594,-78.63871014492749,-89.79111304347828,-62.73739130434777
-8.053945731707318,-34.959244246575345,-85.08817391304342,-99.67180124223593,-85.62920496894424,-95.55442753623184,-100.23802173913063,-87.86038509316761,-78.47834782608692,-89.7347652173913,-62.024347826086895
-8.053945731707318,-34.959042328767126,-85.18407453416144,-99.67803726708065,-85.90549068322996,-95.5212101449275,-100.23802173913063,-87.77360248447197,-78.85182608695648,-89.63987826086957,-62.37713043478254
-8.053945731707318,-34.958840410958906,-85.58211180124218,-99.65924223602475,-85.95002484472063,-95.51290579710141,-100.23802173913063,-87.82992546583841,-78.96933333333328,-89.6052,-62.31434782608689
-8.053945731707318,-34.958638493150694,-85.45754451345752,-99.61072049689432,-86.21806211180139,-95.81116666666662,-100.1546956521741,-88.00788819875768,-78.61579710144922,-89.55186086956522,-63.599260869565164
-8.053945731707318,-34.95843657534247,-85.98051293995856,-99.56114285714278,-86.9974037267082,-96.19729710144925,-100.26152173913061,-88.93080745341607,-77.65950724637676,-89.8481739130435,-64.05091304347822
-8.053945731707318,-34.95823465753425,-86.04169306418217,-99.46047204968936,-87.07146583850943,-96.4742753623188,-100.28850000000017,-89.30310559006203,-77.67766666666661,-89.65476521739133,-65.12295652173908
-8.053945731707318,-34.958032739726036,-86.3456765010352,-99.22529192546578,-87.59080745341625,-97.2729637681159,-100.46856521739146,-90.26741614906827,-77.14671014492748,-89.19994782608698,-67.97108695652169
-8.053945731707318,-34.95783082191781,-86.56078209109732,-98.6136149068323,-89.16411180124231,-99.65941304347814,-100.89678260869569,-92.97516770186331,-73.83434782608693,-88.06899130434776,-76.78382608695652
-8.053945731707318,-34.95762890410959,-87.40050517598345,-98.35288198757765,-89.86798757763982,-101.43186231884042,-101.19397826086957,-94.87354037267083,-72.93342028985506,-87.37206956521733,-81.6893478260869
-8.053945731707318,-34.95742698630137,-87.56431055900624,-98.19526708074534,-89.94557142857148,-101.94431159420267,-101.12015217391303,-95.53017391304353,-72.87437971014495,-86.89238260869556,-85.3877173913043
-8.053945731707318,-34.957225068493145,-87.62903105590065,-98.11601242236031,-90.2187267080746,-102.17340579710118,-101.215652173913,-95.83407453416153,-72.8643275362319,-86.58753043478252,-86.5503913043478
-8.053945731707318,-34.957023150684925,-87.53971428571433,-98.10636024844727,-90.26481366459632,-102.19792753623163,-101.20082608695648,-95.88402484472053,-73.10751014492753,-86.55007204968935,-86.75878260869563
-8.053945731707318,-34.95682123287671,-87.56350724637684,-98.00253416149076,-90.21214285714292,-102.0955869565215,-101.14039130434782,-95.91380124223606,-73.46793623188405,-86.25110062111793,-86.79052173913041
-8.053945731707318,-34.95661931506849,-87.53613664596277,-97.64760248447219,-90.36378260869573,-101.94353623188377,-101.25528260869561,-96.0848571428572,-76.61596231884053,-84.93408198757757,-87.9121376811594
-8.053945731707318,-34.956417397260275,-87.69392546583857,-97.53289440993802,-90.16040372670813,-101.91430434782579,-101.35345652173909,-96.18888198757769,-77.66086956521733,-84.61179875776389,-87.9883768115942
-8.053945731707318,-34.956215479452055,-87.53919254658392,-97.44616149068335,-90.4537826086957,-102.0621956521735,-101.62547826086947,-96.45022360248453,-78.55364347826082,-83.88537142857133,-88.13481159420286
-8.053945731707318,-34.956013561643836,-87.89978881987584,-97.27990062111814,-90.61949689441,-102.01942753623146,-101.78091304347815,-96.60757763975164,-79.46879710144923,-83.5974385093167,-88.29339130434776
-8.053945731707318,-34.955811643835624,-87.46255072463771,-96.99617391304363,-92.38313664596274,-102.03412318840537,-101.97484782608687,-96.73667080745336,-76.46469565217389,-83.52144347826078,-88.00473913043471
-8.053945731707318,-34.9556097260274,-87.6287370600414,-96.72121739130442,-90.1033913043478,-101.3282256728776,-100.6496956521739,-96.486049689441,-70.60863768115937,-83.39060869565208,-85.47969565217386
-8.053945731707318,-34.95540780821918,-86.90537888198753,-96.89535403726711,-89.98224844720494,-100.79309006211167,-99.45613043478251,-95.66190062111802,-71.02989855072462,-83.9948173913043,-88.63347826086955
-8.053945731707318,-34.95520589041096,-85.30199171842652,-97.78311801242226,-87.20692701863354,-97.13422463768113,-95.7503695652173,-92.86136645962738,-73.50344927536234,-87.59076521739128,-92.9497173913044
-8.053945731707318,-34.95500397260274,-85.75009730848863,-97.79094720496902,-88.48021428571425,-98.48320289855073,-95.93482608695645,-92.80635610766048,-80.56090338164252,-91.09813913043475,-93.88284782608699
-8.053945731707318,-34.95480205479452,-87.37116563146998,-97.37172049689438,-88.49435714285711,-96.83474637681165,-94.90386956521736,-92.09598757763985,-85.56978743961356,-91.4372811594203,-95.41086956521742
-8.053945731707318,-34.9546001369863,-87.78786997929606,-97.26089751552793,-88.8039886128364,-96.64729710144935,-94.72716304347821,-91.98713250517608,-87.23312560386478,-91.57392463768116,-95.71298309178745
-8.053945731707318,-34.954398219178074,-88.86798757763974,-96.67233229813664,-91.04535403726709,-95.48477536231897,-94.38685869565215,-92.16231677018648,-92.93980193236725,-90.49362318840576,-96.50930434782602
-8.053945731707318,-34.954196301369855,-88.72898136645964,-96.43296273291924,-91.67090683229816,-94.93491304347836,-94.20832608695653,-91.93856728778486,-94.71527536231896,-90.2248347826087,-96.50965217391294
-8.053945731707318,-34.95399438356164,-89.38214906832296,-96.36795031055902,-90.39749068322985,-94.81210144927546,-95.12091304347823,-92.10113043478273,-94.44672463768129,-91.18855652173906,-96.45478260869555
-8.053945731707318,-34.95379246575342,-88.39826915113875,-96.86118012422355,-89.74532919254654,-95.64440579710157,-95.28693478260865,-92.27653416149073,-94.221579710145,-91.77979130434775,-96.38828260869562
-8.053945731707318,-34.953590547945204,-86.32014906832308,-97.11009316770176,-89.88127018633531,-96.278347826087,-96.11121739130434,-92.35504347826087,-93.43060869565223,-91.729252173913,-96.0247608695652
-8.053945731707318,-34.953388630136985,-86.16880331262948,-96.83781366459618,-89.53822360248441,-96.41395652173914,-97.04971739130437,-92.79734161490687,-93.82988405797109,-92.58434782608691,-96.01580434782608
-8.053945731707318,-34.953186712328765,-86.3555155279503,-93.5116832298137,-88.29797204968945,-90.5504927536231,-91.58841304347828,-89.60156521739135,-86.43347826086955,-89.38721739130433,-96.13286956521729
-8.053945731707318,-34.952984794520546,-86.93942857142848,-93.80072670807449,-88.46083850931677,-89.90411594202901,-92.90378260869562,-91.21196273291926,-87.26027536231884,-89.28245217391303,-96.66336956521724
-8.053945731707318,-34.95278287671233,-86.7557888198757,-93.38517391304347,-88.03104347826084,-89.78149275362316,-91.79647826086955,-91.22524223602488,-88.96650724637684,-89.5796,-96.56730434782595
-8.053945731707318,-34.95258095890411,-87.26602484472043,-93.34259006211181,-88.21925465838507,-89.8337971014492,-90.93704347826083,-90.91039751552799,-88.78937681159424,-88.98526956521738,-96.36493478260856
-8.053945731707318,-34.95237904109589,-87.20109565217388,-93.14032298136645,-88.29089130434781,-89.54846376811588,-91.11080434782609,-90.34893167701863,-89.6812463768116,-88.91431304347829,-96.32563043478245
-8.053945731707318,-34.952177123287676,-87.3145614906832,-92.97227329192546,-88.30352484472049,-89.51886956521734,-91.27484782608694,-90.04837267080745,-90.01015942028985,-88.8302086956522,-96.3282826086955
-8.053945731707318,-34.95197520547946,-87.40718260869563,-92.91422360248446,-88.40751242236026,-89.45802898550721,-91.64360869565219,-89.95093167701863,-90.14023188405797,-88.88946086956526,-96.26810869565203
-8.053945731707318,-34.95177328767124,-87.59402732919251,-92.81845341614904,-87.86538819875774,-89.7168550724637,-90.4564311594203,-89.76739130434785,-89.40604347826086,-88.95516521739135,-96.22786956521725
-8.053945731707318,-34.95157136986302,-87.64306873706002,-93.08207453416149,-89.32760248447207,-89.00586956521737,-90.3342572463768,-89.60845548654248,-90.39160869565217,-89.41598260869571,-96.17178260869551
-8.053945731707318,-34.9513694520548,-87.15162318840575,-92.56516770186332,-88.8513819875777,-87.69937681159415,-89.75460144927534,-88.6311925465839,-90.78010144927536,-90.4898608695653,-96.14669565217376
