lat,lon,rssi_1_1,rssi_2_1,rssi_3_1
-8.055730363636364,-34.94962224489796,-85.3336331856625,-73.75556104104501,-79.21519739520875
-8.055730363636364,-34.94932142857143,-85.40380114989455,-73.07594423329178,-79.73749332350948
-8.055730363636364,-34.949020612244894,-85.48153029361424,-72.3761144838852,-80.2418677908843
-8.055730363636364,-34.948719795918365,-85.56657550206404,-71.65674515016356,-80.72950748533884
-8.055730363636364,-34.948418979591835,-85.65867551168984,-70.91919194346002,-81.20148522236906
-8.055730363636364,-34.948118163265306,-85.75755534391851,-70.16575026866698,-81.6587740370964
-8.055730363636364,-34.947817346938784,-85.8629287437112,-69.39998784009839,-82.10225916563851
-8.055730363636364,-34.94751653061225,-85.97450058399684,-68.62716157850231,-82.53274828335196
-8.055730363636364,-34.94721571428571,-86.09196920108565,-67.8547161697495,-82.95098029515754
-8.055730363636364,-34.94691489795918,-86.21502863095469,-67.092836507095,-83.35763291670119
-8.055730363636364,-34.946614081632646,-86.3433707212526,-66.35498053570996,-83.75332924024065
-8.055730363636364,-34.946313265306124,-86.47668709907839,-65.65824830039087,-84.1386434438925
-8.055730363636364,-34.946012448979594,-86.6146709797683,-65.02335469986282,-84.51410577493724
-8.055730363636364,-34.94571163265306,-86.75701880650917,-64.4739024525971,-84.88020691492369
-8.055730363636364,-34.94541081632653,-86.90343171541483,-64.0346728624931,-85.23740181632684
-8.055491636363636,-34.95985,-87.35145692670505,-88.30304771375899,-58.049517629948326
-8.055491636363636,-34.959549183673474,-87.18654298011967,-88.01804269019306,-55.61465344709414
-8.055491636363636,-34.959248367346945,-87.02449962245385,-87.72756683621546,-52.700075351803605
-8.055491636363636,-34.958947551020415,-86.86560530638732,-87.43141368596778,-49.07447492173711
-8.055491636363636,-34.95864673469388,-86.7101485022389,-87.12936538716437,-44.29417773790553
-8.055491636363636,-34.95834591836735,-86.55842694549852,-86.82119189920132,-37.37177555428664
-8.055491636363636,-34.95804510204082,-86.41074670884129,-86.50665012589786,-26.332021461666912
-8.055491636363636,-34.95774428571429,-86.267421088784,-86.1854829777815,-26.779728651175958
-8.055491636363636,-34.957443469387755,-86.12876929956579,-85.85741835801181,-37.67287299712561
-8.055491636363636,-34.957142653061226,-85.99511496987395,-85.52216806633194,-44.4908365966491
-8.055491636363636,-34.956841836734704,-85.8667844417302,-85.17942661509579,-49.21845846983652
-8.055491636363636,-34.956541020408174,-85.74410487526234,-84.82886995121865,-52.81322700622445
-8.055491636363636,-34.95624020408164,-85.62740216805474,-84.47015407895168,-55.707721928882705
-8.055491636363636,-34.9559393877551,-85.51699870309892,-84.10291357808495,-58.12850826898244
-8.055491636363636,-34.95563857142857,-85.41321094536124,-83.72676001386915,-60.20810187423038
-8.055491636363636,-34.955337755102036,-85.31634691288892,-83.34128023648341,-62.03045484366274
-8.055491636363636,-34.955036938775514,-85.22670355444362,-82.94603457066461,-63.65202197756399
-8.055491636363636,-34.954736122448985,-85.1445640712121,-82.54055489994482,-65.11255585767474
-8.055491636363636,-34.95443530612245,-85.07019522556865,-82.12434265615389,-66.44109011041188
-8.055491636363636,-34.954134489795926,-85.00384468377857,-81.69686673254571,-67.65946863720517
-8.055491636363636,-34.95383367346939,-84.94573844298122,-81.25756135135734,-68.78453504672346
-8.055491636363636,-34.95353285714286,-84.89607839435752,-80.80582393316715,-69.82954871832447
-8.055491636363636,-34.953232040816324,-84.85504007448895,-80.3410130385011,-70.80513329128911
-8.055491636363636,-34.952931224489795,-84.82277065532901,-79.86244648559614,-71.71993118084957
-8.055491636363636,-34.952630408163266,-84.79938721959735,-79.36939979333789,-72.58106697938248
-8.055491636363636,-34.95232959183674,-84.7849753631487,-78.86110516334855,-73.39448295987407
-8.055491636363636,-34.95202877551021,-84.77958815882707,-78.33675130378737,-74.16518679617889
-8.055491636363636,-34.95172795918367,-84.783245507945,-77.79548452290021,-74.89743767373045
-8.055491636363636,-34.95142714285714,-84.79593389587691,-77.23641169498472,-75.5948882964374
-8.055491636363636,-34.951126326530606,-84.81760655810368,-76.65860594543625,-76.26069475785474
-8.055491636363636,-34.950825510204076,-84.84818405239892,-76.06111624359872,-76.89760262096709
-8.055491636363636,-34.950524693877554,-84.88755522254004,-75.44298256940618,-77.5080151299093
-8.055491636363636,-34.950223877551025,-84.93557852922692,-74.80325898667465,-78.09404782489153
-8.055491636363636,-34.94992306122449,-84.99208371514592,-74.14104788272701,-78.65757268693662
-8.055491636363636,-34.94962224489796,-85.05687376387058,-73.4555499128044,-79.20025413135244
-8.055491636363636,-34.94932142857143,-85.12972710668262,-72.7461359359425,-79.72357859126541
-8.055491636363636,-34.949020612244894,-85.21040002737988,-72.01244956769088,-80.22887901339462
-8.055491636363636,-34.948719795918365,-85.29862921330158,-71.25455201438461,-80.71735528088178
-8.055491636363636,-34.948418979591835,-85.39413440044396,-70.47312458852056,-81.19009134966015
-8.055491636363636,-34.948118163265306,-85.4966210619834,-69.66974845264238,-81.64806971277613
-8.055491636363636,-34.947817346938784,-85.60578309246006,-68.84728474581001,-82.09218367759823
-8.055491636363636,-34.94751653061225,-85.72130544397567,-68.01037902090451,-82.52324784104323
-8.055491636363636,-34.94721571428571,-85.84286667557123,-67.16610709078745,-82.9420070708513
-8.055491636363636,-34.94691489795918,-85.97014138288569,-66.32475622387754,-83.34914424182094
-8.055491636363636,-34.946614081632646,-86.10280248088591,-65.50068250925847,-83.74528692817728
-8.055491636363636,-34.946313265306124,-86.24052331856359,-64.71308597554203,-84.13101321673417
-8.055491636363636,-34.946012448979594,-86.38297961051134,-63.9863930462073,-84.5068567759987
-8.055491636363636,-34.94571163265306,-86.52985117554917,-63.349763487181534,-84.87331129239578
-8.055491636363636,-34.94541081632653,-86.68082347793975,-62.83516056466078,-85.23083436629716
-8.055252909090909,-34.95985,-87.1463868920072,-88.2660702573177,-58.001283584669835
-8.055252909090909,-34.959549183673474,-86.97674165296004,-87.97959584178506,-55.54733651726721
-8.055252909090909,-34.959248367346945,-86.80994148687626,-87.68756213581017,-52.59967954535813
-8.055252909090909,-34.958947551020415,-86.64627651919116,-87.38975550486052,-48.909144850852385
-8.055252909090909,-34.95864673469388,-86.48604805630606,-87.08595019533246,-43.973532080642286
-8.055252909090909,-34.95834591836735,-86.32956784190176,-86.77590744214032,-36.51755542354326
-8.055252909090909,-34.95804510204082,-86.17715712126466,-86.45937449778492,-21.315268236540234
-8.055252909090909,-34.95774428571429,-86.02914550135887,-86.13608357559303,-22.177520549839357
-8.055252909090909,-34.957443469387755,-85.88586959678625,-85.80575069883349,-36.85500657464934
-8.055252909090909,-34.957142653061226,-85.74767145506013,-85.46807444654681,-44.178858547077255
-8.055252909090909,-34.956841836734704,-85.61489675865997,-85.12273458693448,-49.05637867545447
-8.055252909090909,-34.956541020408174,-85.48789280616649,-84.76939058759584,-52.71437884568917
-8.055252909090909,-34.95624020408164,-85.36700628035933,-84.40767999195495,-55.64125783141765
-8.055252909090909,-34.9559393877551,-85.25258081735086,-84.03721665034936,-58.08079270989012
-8.055252909090909,-34.95563857142857,-85.14495439752432,-83.65758879430359,-60.172197950193265
-8.055252909090909,-34.955337755102036,-85.04445658610106,-83.26835694232591,-62.00246688349125
-8.055252909090909,-34.955036938775514,-84.95140565823922,-82.86905162677348,-63.629595599448436
-8.055252909090909,-34.954736122448985,-84.86610565026757,-82.4591709321025,-65.09418513170509
-8.055252909090909,-34.95443530612245,-84.78884338502272,-82.03817783857068,-66.42576729228277
-8.055252909090909,-34.954134489795926,-84.719885524467,-81.60549736907313,-67.64649405480256
-8.055252909090909,-34.95383367346939,-84.65947570663286,-81.1605135447935,-68.77340781411475
-8.055252909090909,-34.95353285714286,-84.6078318265726,-80.70256616615174,-69.81990086237168
-8.055252909090909,-34.953232040816324,-84.56514352106572,-80.23094745155399,-70.79668843097795
-8.055252909090909,-34.952931224489795,-84.53156991546513,-79.74489859151132,-71.71247771249709
-8.055252909090909,-34.952630408163266,-84.50723768707886,-79.24360631028111,-72.57444015711437
-8.055252909090909,-34.95232959183674,-84.49223949349306,-78.72619957930095,-73.38855261062858
-8.055252909090909,-34.95202877551021,-84.48663280612487,-78.19174670078732,-74.15984870574522
-8.055252909090909,-34.95172795918367,-84.49043917960034,-77.63925308770379,-74.89260742524183
-8.055252909090909,-34.95142714285714,-84.50364397632043,-77.06766022188995,-75.59049678380558
-8.055252909090909,-34.951126326530606,-84.52619655360206,-76.47584649666453,-76.25668486605048
-8.055252909090909,-34.950825510204076,-84.55801090833907,-75.86263097522874,-76.89392673398689
-8.055252909090909,-34.950524693877554,-84.5989667621017,-75.22678156543068,-77.50463323525108
-8.055252909090909,-34.950223877551025,-84.6489110581449,-74.56702979200722,-78.09092605444974
-8.055252909090909,-34.94992306122449,-84.70765983171958,-73.88209532919629,-78.65468218140006
-8.055252909090909,-34.94962224489796,-84.77500040672788,-73.17072487659311,-79.1975701474384
-8.055252909090909,-34.94932142857143,-84.85069386526612,-72.4317519981235,-79.72107979329928
-8.055252909090909,-34.949020612244894,-84.93447773233996,-71.66418744797993,-80.22654690631171
-8.055252909090909,-34.948719795918365,-85.0260688159876,-70.86735357723607,-80.71517375278185
-8.055252909090909,-34.948418979591835,-85.12516614305616,-70.04108197173893,-81.1880462999901
-8.055252909090909,-34.948118163265306,-85.23145393290753,-69.18600070712547,-81.64614874800327
-8.055252909090909,-34.947817346938784,-85.34460455499982,-68.30394621205122,-82.09037586052403
-8.055252909090909,-34.94751653061225,-85.46428142138086,-67.39854306800186,-82.52154348300678
-8.055252909090909,-34.94721571428571,-85.59014177109376,-66.47599845093058,-82.94039755855158
-8.055252909090909,-34.94691489795918,-85.72183931037839,-65.5461455363901,-83.347621892141
-8.055252909090909,-34.946614081632646,-85.85902667947173,-64.62372079552084,-83.7438448659527
-8.055252909090909,-34.946313265306124,-86.00135772382887,-63.72973909129806,-84.12964527126223
-8.055252909090909,-34.946012448979594,-86.14848955458967,-62.89259853412025,-84.50555739308439
-8.055252909090909,-34.94571163265306,-86.30008438908916,-62.148203090847204,-84.87207545923545
-8.055252909090909,-34.94541081632653,-86.45581116821518,-61.53807263217004,-85.22965754708832
-8.055014181818182,-34.95985,-86.93969072978248,-88.23248825692369,-58.17191831312664
-8.055014181818182,-34.959549183673474,-86.76513767269446,-87.94467266779245,-55.78469508314353
-8.055014181818182,-34.959248367346945,-86.5933967109834,-87.65121648566597,-52.9516841726132
-8.055014181818182,-34.958947551020415,-86.42477000029763,-87.3518994273127,-49.48257227474214
-8.055014181818182,-34.95864673469388,-86.25957215341248,-87.04648840298816,-45.05831441164156
-8.055014181818182,-34.95834591836735,-86.09812951432676,-86.7347365380891,-39.19499519811535
-8.055014181818182,-34.95804510204082,-85.94077922278822,-86.41638210306303,-32.3496585538081
-8.055014181818182,-34.95774428571429,-85.78786805409194,-86.09114734309725,-32.550105261245974
-8.055014181818182,-34.957443469387755,-85.6397510213433,-85.75873719565709,-39.43086787042506
-8.055014181818182,-34.957142653061226,-85.49678973098383,-85.41883788475735,-45.235746734080266
-8.055014181818182,-34.956841836734704,-85.35935048657328,-85.07111537804192,-49.61883427917253
-8.055014181818182,-34.956541020408174,-85.22780214137197,-84.71521369217871,-53.061047902422615
-8.055014181818182,-34.95624020408164,-85.1025137063422,-84.35075303023947,-55.875643676859255
-8.055014181818182,-34.9559393877551,-84.98385172725222,-83.97732773309056,-58.24960847208716
-8.055014181818182,-34.95563857142857,-84.87217745239596,-83.59450402522504,-60.29948816241328
-8.055014181818182,-34.955337755102036,-84.7678438204812,-83.2018175340124,-62.10183282941183
-8.055014181818182,-34.955036938775514,-84.67119230672907,-82.79877055951297,-63.709296883213995
-8.055014181818182,-34.954736122448985,-84.58254967314753,-82.38482907116162,-65.15952253678942
-8.055014181818182,-34.95443530612245,-84.5022246766741,-81.9594194069058,-66.48029663334859
-8.055014181818182,-34.954134489795926,-84.43050479526201,-81.52192465081708,-67.69268860270141
-8.055014181818182,-34.95383367346939,-84.36765303697499,-81.07168066675476,-68.81304062014085
-8.055014181818182,-34.95353285714286,-84.31390490048341,-80.60797177074917,-69.85427591471489
-8.055014181818182,-34.953232040816324,-84.26946555598153,-80.13002603171066,-70.8267859986231
-8.055014181818182,-34.952931224489795,-84.2345073142512,-79.63701020449182,-71.7390488449961
-8.055014181818182,-34.952630408163266,-84.20916744716632,-79.12802432093093,-72.59806993212922
-8.055014181818182,-34.95232959183674,-84.19354641621211,-78.60209599888361,-73.40970354916143
-8.055014181818182,-34.95202877551021,-84.1877065562791,-78.05817458290329,-74.17889124534463
-8.055014181818182,-34.95172795918367,-84.19167125057021,-77.49512531098185,-74.9098417366537
-8.055014181818182,-34.95142714285714,-84.20542461944913,-76.91172382551767,-75.60616866884584
-8.055014181818182,-34.951126326530606,-84.22891173184229,-76.30665153188912,-76.27099752804739
-8.055014181818182,-34.950825510204076,-84.26203933333983,-75.67849258863882,-76.90704961869389
-8.055014181818182,-34.950524693877554,-84.30467707084438,-75.02573373357805,-77.51670875851997
-8.055014181818182,-34.950223877551025,-84.35665918028593,-74.34676878597597,-78.10207478326137
-8.055014181818182,-34.94992306122449,-84.41778659216527,-73.6399106200594,-78.66500686760952
-8.055014181818182,-34.94962224489796,-84.48782939999916,-72.90341484822906,-79.20715889995631
-8.055014181818182,-34.94932142857143,-84.566529629401,-72.13552162603094,-79.73000859598184
-8.055014181818182,-34.949020612244894,-84.65360424075163,-71.33452526200597,-80.2348816337423
-8.055014181818182,-34.948719795918365,-84.74874829648473,-70.4988862055016,-80.72297179694337
-8.055014181818182,-34.948418979591835,-84.85163822428322,-69.62740721284243,-81.19535789269918
-8.055014181818182,-34.948118163265306,-84.96193511033553,-68.71950594269711,-81.6530180434913
-8.055014181818182,-34.947817346938784,-85.07928796146368,-67.77563073532401,-82.0968418274204
-8.055014181818182,-34.94751653061225,-85.20333688120718,-66.79788494262662,-82.52764064372539
-8.055014181818182,-34.94721571428571,-85.3337161122013,-65.79094520815751,-82.94615660570372
-8.055014181818182,-34.94691489795918,-85.4700569054381,-64.76337059074379,-83.35307020519488
-8.055014181818182,-34.946614081632646,-85.6119901851155,-63.72937614001481,-83.74900694644944
-8.055014181818182,-34.946313265306124,-85.75914898609474,-62.71102990556528,-84.13454311121066
-8.055014181818182,-34.946012448979594,-85.91117064888081,-61.740530071836915,-84.5102107881657
-8.055014181818182,-34.94571163265306,-86.06769876404522,-60.86162886681345,-84.87650227627628
-8.055014181818182,-34.94541081632653,-86.22838486465938,-60.12846192107534,-85.23387395337343
-8.054775454545455,-34.95985,-86.73139629327156,-88.2023493784427,-58.546781749174784
-8.054775454545455,-34.959549183673474,-86.55175205804454,-87.91332465546918,-56.298833497472074
-8.054775454545455,-34.959248367346945,-86.37487868944953,-87.61858558167762,-53.69629759457682
